"","left_names","right_names","left_right_coefs","pvals","left_right_directions"
"86","H3K4me1.","LIMA1_SEVQQPVHPKPLS..80.PDSR",0.024953168216558,0.00587586075921734,"pos"
"87","H3K4me1.","MAP3K2_DRS..80.SPPPGYIPDELHQVAR",0.0199226742327598,0.00515868335488513,"neg"
"93","H3K4me1.","RBM14_RLS..80.ESQLSFRR",0.03355351617906,0.00961900445797284,"pos"
"121","H3K4me1.","GPATCH8_SQS..80.PHYFR",0.0298068877651635,0.00589643199981071,"neg"
"131","H3K4me1.","WAC_SDS..80.PENKYSDSTGHSK",0.0363425781679974,0.00428789302337611,"pos"
"138","H3K4me1.","DPF2_VDDDS..80.LGEFPVTNSR",0.0250463409252691,0.00822020896754783,"pos"
"159","H3K4me2.","MAP3K2_DRS..80.SPPPGYIPDELHQVAR",0.0203459174711833,0.00654901877061125,"neg"
"203","H3K4me2.","WAC_SDS..80.PENKYSDSTGHSK",0.0376437673753396,0.0050152758155967,"pos"
"237","H3K4ac1.","RBM14_RLS..80.ESQLSFRR",0.0422186518909533,0.00424389413056251,"pos"
"259","H3K4ac1.","TMPO_HAS..80.PILPITEFSDIPR",0.0249507755397021,0.00304270203459822,"pos"
"266","H3K4ac1.","UBE2O_S..80.IPLSIK",0.0366464706905925,0.00803628790643472,"neg"
"268","H3K4ac1.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0179291096680148,0.00174047717895961,"pos"
"275","H3K4ac1.","WAC_SDS..80.PENKYSDSTGHSK",0.0461927029981514,0.00126652473714066,"pos"
"282","H3K4ac1.","DPF2_VDDDS..80.LGEFPVTNSR",0.0387440475660356,0.00609329413389126,"pos"
"284","H3K4ac1.","SRRM2_ALPQT..80.PRPR",0.0403529147306223,0.00402010508582592,"pos"
"285","H3K4ac1.","C13orf8_TAPTLS..80.PEHWK",0.0457689292032859,0.0054530327165184,"neg"
"329","H3K9me0K14ac0.","ULK1_LHS..80.APNLSDLHVVRPK",0.0571332887261291,0.00672666641829176,"neg"
"453","H3K9me2K14ac0.","RBM14_RLS..80.ESQLSFRR",0.0893729703230464,0.000677112319515876,"neg"
"461","H3K9me2K14ac0.","RSF1_FYETKEESYS..80.PSKDR",0.10702985876218,0.00174476358664713,"pos"
"465","H3K9me2K14ac0.","FAM76B_ISNLS..80.PEEEQGLWK",0.0596497174662475,0.00489873094359089,"neg"
"476","H3K9me2K14ac0.","BAT2_LIPGPLS..80.PVAR",0.0842069250464815,0.00538164157975202,"pos"
"479","H3K9me2K14ac0.","THRAP3_SPALKS..80.PLQSVVVR",0.0657010487613158,0.00676879919927524,"pos"
"498","H3K9me2K14ac0.","DPF2_VDDDS..80.LGEFPVTNSR",0.0671665344304019,0.000698598297519592,"neg"
"502","H3K9me2K14ac0.","JUND_LAS..80.PELER",0.0632316707149127,0.00841155313573296,"pos"
"577","H3K9ac1K14ac0.","NANS_ALGS..80.PTKQLLPC..57.EMAC..57.NEK",0.160808061264818,2.36060203723322e-06,"neg"
"580","H3K9ac1K14ac0.","PFKP_S..80.FAGNLNTYKR",0.0655438875866603,0.000389377649283804,"pos"
"582","H3K9ac1K14ac0.","TMSB4X_S..122.DKPDM..16.AEIEKFDK",0.114016229228934,2.90410054227407e-05,"pos"
"585","H3K9ac1K14ac0.","ATAD2_KPNIFYSGPAS..80.PARPR",0.0698904376606964,6.10579044335815e-06,"pos"
"586","H3K9ac1K14ac0.","BAT2D1_AFGSGIDIKPGT..80.PPIAGR",0.126726109262798,1.29409594441812e-06,"pos"
"589","H3K9ac1K14ac0.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.135095617730445,4.32728514643958e-06,"pos"
"594","H3K9ac1K14ac0.","HN1_RNS..80.SEASSGDFLDLK",0.0575514504180463,0.00552717618076499,"pos"
"596","H3K9ac1K14ac0.","RPS6KA3_TPKDS..80.PGIPPSANAHQLFR",0.0994569108981954,0.000181131001406267,"pos"
"598","H3K9ac1K14ac0.","RBM17_S..80.PTGPSNSFLANMGGTVAHK",0.124875787258694,1.94601982777928e-05,"neg"
"599","H3K9ac1K14ac0.","RPL12_IGPLGLS..80.PK",0.0704749816595466,3.06337013670454e-06,"neg"
"602","H3K9ac1K14ac0.","TPX2_SSDQPLTVPVS..80.PK",0.0710291466230011,0.000105689302014646,"pos"
"605","H3K9ac1K14ac0.","RSF1_FYETKEESYS..80.PSKDR",0.0694073242154857,0.00295370291463679,"neg"
"608","H3K9ac1K14ac0.","OCIAD1_LENS..80.PLGEALR",0.130600479403664,4.2963017346298e-05,"neg"
"611","H3K9ac1K14ac0.","DYRK1A_IYQY..80.IQSR",0.100870558071579,0.000110934931952952,"neg"
"614","H3K9ac1K14ac0.","ZC3H14_DLVQPDKPAS..80.PK",0.212331129578274,3.09724647322855e-07,"neg"
"616","H3K9ac1K14ac0.","MAP3K7_S..80.IQDLTVTGTEPGQVSSR",0.0511408998458126,0.00394753126536896,"neg"
"617","H3K9ac1K14ac0.","ULK1_LHS..80.APNLSDLHVVRPK",0.0619433921354226,0.000128214847095478,"neg"
"618","H3K9ac1K14ac0.","PAK2_S..122.DNGELEDKPPAPPVR",0.0587823033342334,0.00154886530241187,"pos"
"619","H3K9ac1K14ac0.","TMPO_HAS..80.PILPITEFSDIPR",0.077400408295909,2.41752894923178e-06,"pos"
"620","H3K9ac1K14ac0.","BAT2_LIPGPLS..80.PVAR",0.198115920562914,4.59171484483758e-09,"neg"
"621","H3K9ac1K14ac0.","RBBP6_LEVTEIVKPS..80.PK",0.0910373208846234,7.64669478929915e-06,"neg"
"622","H3K9ac1K14ac0.","WDR20_SNS..80.LPHSAVSNAGSK",0.0638800159632505,0.000872898125443259,"pos"
"623","H3K9ac1K14ac0.","THRAP3_SPALKS..80.PLQSVVVR",0.0698542532517264,0.00184082324697077,"neg"
"624","H3K9ac1K14ac0.","NUP214_TPS..80.IQPSLLPHAAPFAK",0.0985295995004989,0.000118534985794591,"pos"
"626","H3K9ac1K14ac0.","UBE2O_S..80.IPLSIK",0.171584100267885,1.51363825055754e-07,"neg"
"628","H3K9ac1K14ac0.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0824574884123901,4.02158236729092e-07,"pos"
"629","H3K9ac1K14ac0.","NCOR2_ANAS..80.PQKPLDLK",0.0673274563444608,7.80644392306056e-06,"pos"
"631","H3K9ac1K14ac0.","SRRM2_TQLWASEPGT..80.PPLPTSLPSQNPILK",0.053302637788231,0.00679906401509748,"neg"
"632","H3K9ac1K14ac0.","NUFIP2_NDS..80.WGSFDLR",0.150950308282793,3.46124384559841e-07,"neg"
"633","H3K9ac1K14ac0.","RPS6KA1_KAYS..80.FC..57.GTVEYMAPEVVNR",0.0470200641884111,0.000741172888503502,"pos"
"634","H3K9ac1K14ac0.","C22orf9_SLVGS..80.WLK",0.0767997910314155,7.98512905394615e-05,"neg"
"635","H3K9ac1K14ac0.","WAC_SDS..80.PENKYSDSTGHSK",0.105632261512527,0.000160186881585465,"pos"
"636","H3K9ac1K14ac0.","CCNYL1_SFS..80.ADNFIGIQR",0.149482917347337,2.50616487698695e-07,"pos"
"638","H3K9ac1K14ac0.","CASC3_YGS..80.PPQRDPNWNGER",0.0688193763463055,0.0027014275996321,"neg"
"640","H3K9ac1K14ac0.","TMPO_SST..80.PLPTISSSAENTR",0.0937215527731967,0.000199504717743776,"neg"
"642","H3K9ac1K14ac0.","DPF2_VDDDS..80.LGEFPVTNSR",0.0697857157072601,2.50402940034364e-05,"pos"
"643","H3K9ac1K14ac0.","TERF2IP_YLLGDAPVS..80.PSSQK",0.217635920947806,5.67789991960478e-09,"pos"
"644","H3K9ac1K14ac0.","SRRM2_ALPQT..80.PRPR",0.073967704696981,0.000658222522226652,"pos"
"645","H3K9ac1K14ac0.","C13orf8_TAPTLS..80.PEHWK",0.174926578085702,2.52717089870139e-06,"neg"
"646","H3K9ac1K14ac0.","JUND_LAS..80.PELER",0.089714414651373,5.75444558359347e-05,"neg"
"647","H3K9ac1K14ac0.","AP1GBP1_SLS..80.LGDKEISR",0.106640359037936,3.98122224214628e-05,"neg"
"648","H3K9ac1K14ac0.","SH3KBP1_S..80.IEVENDFLPVEK",0.221263925610877,3.93040795915499e-08,"pos"
"723","H3K9me1K14ac1.","ZC3HC1_LPLVPES..80.PRR",0.0120578120651857,0.00710309437293269,"pos"
"729","H3K9me1K14ac1.","ATAD2_KPNIFYSGPAS..80.PARPR",0.0220971245800427,0.00372938087805895,"pos"
"731","H3K9me1K14ac1.","ATRIP_LAAPSVSHVS..80.PR",0.0386263093904133,0.000836315298265435,"pos"
"733","H3K9me1K14ac1.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.0279893547528619,0.00041748069597548,"pos"
"735","H3K9me1K14ac1.","MAP3K2_DRS..80.SPPPGYIPDELHQVAR",0.0245200437955124,0.000283459103846266,"neg"
"737","H3K9me1K14ac1.","FASN_LGM..16.LS..80.PEGTC..57.K",0.0272337495539307,0.00581785627921792,"pos"
"739","H3K9me1K14ac1.","FAM129B_AAPEAS..80.SPPASPLQHLLPGK",0.0223996942522916,0.00359239007121037,"neg"
"741","H3K9me1K14ac1.","RBM14_RLS..80.ESQLSFRR",0.0582281323224592,3.79425742131827e-05,"pos"
"742","H3K9me1K14ac1.","RBM17_S..80.PTGPSNSFLANMGGTVAHK",0.0150900588305886,0.00374286075554784,"pos"
"758","H3K9me1K14ac1.","ZC3H14_DLVQPDKPAS..80.PK",0.0231237837189832,0.00376741723003024,"pos"
"759","H3K9me1K14ac1.","KIF4A_TFS..80.LTEVR",0.0194573640233304,0.00225427759646513,"neg"
"761","H3K9me1K14ac1.","ULK1_LHS..80.APNLSDLHVVRPK",0.0215257684474475,0.00431057240740772,"neg"
"762","H3K9me1K14ac1.","PAK2_S..122.DNGELEDKPPAPPVR",0.0134648564773617,0.00489682284922891,"neg"
"769","H3K9me1K14ac1.","GPATCH8_SQS..80.PHYFR",0.0196652520112688,0.00366934497638551,"neg"
"770","H3K9me1K14ac1.","UBE2O_S..80.IPLSIK",0.039365423579077,0.00774606410033506,"neg"
"778","H3K9me1K14ac1.","C22orf9_SLVGS..80.WLK",0.0207900096264267,0.0013759863056861,"pos"
"779","H3K9me1K14ac1.","WAC_SDS..80.PENKYSDSTGHSK",0.050472673236823,6.28388548714603e-05,"pos"
"783","H3K9me1K14ac1.","BAT2D1_SFS..80.SQRPVDR",0.0209590063450357,0.00891216942502721,"neg"
"786","H3K9me1K14ac1.","DPF2_VDDDS..80.LGEFPVTNSR",0.044843457332938,0.000117554663249601,"pos"
"788","H3K9me1K14ac1.","SRRM2_ALPQT..80.PRPR",0.0505422578112653,0.00171367602592058,"pos"
"789","H3K9me1K14ac1.","C13orf8_TAPTLS..80.PEHWK",0.0374054174883931,0.0014106758556976,"neg"
"791","H3K9me1K14ac1.","AP1GBP1_SLS..80.LGDKEISR",0.0186105568258127,0.0026010543551832,"neg"
"806","H3K9me2K14ac1.","LIMA1_SEVQQPVHPKPLS..80.PDSR",0.0675539020073287,0.00185278331415101,"pos"
"807","H3K9me2K14ac1.","MAP3K2_DRS..80.SPPPGYIPDELHQVAR",0.0320403262698854,0.0069361704138051,"neg"
"813","H3K9me2K14ac1.","RBM14_RLS..80.ESQLSFRR",0.0735062130208564,0.00286237027777487,"pos"
"819","H3K9me2K14ac1.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.0677129969835275,0.00513811263329812,"pos"
"844","H3K9me2K14ac1.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0294990673498077,0.00873068992854435,"pos"
"851","H3K9me2K14ac1.","WAC_SDS..80.PENKYSDSTGHSK",0.0684969557657977,0.00621147535137308,"pos"
"871","H3K9me3K14ac1.","KIAA1704_QDDS..80.PPRPIIGPALPPGFIK",0.0269498938428457,0.00580103118012371,"pos"
"875","H3K9me3K14ac1.","ATRIP_LAAPSVSHVS..80.PR",0.0423964817869139,0.00575235120124327,"pos"
"877","H3K9me3K14ac1.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.028013092391968,0.00591755275751723,"pos"
"878","H3K9me3K14ac1.","LIMA1_SEVQQPVHPKPLS..80.PDSR",0.0395834059650803,0.00214161232544147,"pos"
"879","H3K9me3K14ac1.","MAP3K2_DRS..80.SPPPGYIPDELHQVAR",0.0249036759040139,0.00442660532019982,"neg"
"885","H3K9me3K14ac1.","RBM14_RLS..80.ESQLSFRR",0.0664018888539489,0.00109986103937949,"pos"
"889","H3K9me3K14ac1.","EIF4A3_A..42.TTATM..16.ATSGS..80.AR",0.049210736330452,0.00536144457853207,"pos"
"901","H3K9me3K14ac1.","BRD4_IHS..80.PIIR",0.0402224771107449,0.00161366944451734,"neg"
"904","H3K9me3K14ac1.","MAP3K7_S..80.IQDLTVTGTEPGQVSSR",0.0251933032073677,0.0048269284844853,"neg"
"913","H3K9me3K14ac1.","GPATCH8_SQS..80.PHYFR",0.0362433277846121,0.0060837271976167,"neg"
"914","H3K9me3K14ac1.","UBE2O_S..80.IPLSIK",0.0506976360721698,0.00264707009644116,"neg"
"916","H3K9me3K14ac1.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0327284590120958,0.000793405688396912,"pos"
"923","H3K9me3K14ac1.","WAC_SDS..80.PENKYSDSTGHSK",0.0474528340790351,0.00361010368622329,"pos"
"930","H3K9me3K14ac1.","DPF2_VDDDS..80.LGEFPVTNSR",0.0439082818806885,0.00178150848437307,"pos"
"932","H3K9me3K14ac1.","SRRM2_ALPQT..80.PRPR",0.0413431583794696,0.00836408517773839,"pos"
"933","H3K9me3K14ac1.","C13orf8_TAPTLS..80.PEHWK",0.0486923709823534,0.0096888574807711,"neg"
"980","H3K9ac1K14ac1.","BAT2_LIPGPLS..80.PVAR",0.245085237135971,0.00212396017511754,"neg"
"986","H3K9ac1K14ac1.","UBE2O_S..80.IPLSIK",0.261100184133831,0.00269304787607989,"neg"
"1003","H3K9ac1K14ac1.","TERF2IP_YLLGDAPVS..80.PSSQK",0.223212857486035,0.00732395536095882,"pos"
"1014","H3K9me0S10ph1K14ac0.","TMSB4X_S..122.DKPDM..16.AEIEKFDK",0.304334500185492,0.00928465296738061,"neg"
"1031","H3K9me0S10ph1K14ac0.","RPL12_IGPLGLS..80.PK",0.216189957813871,0.00183707731966113,"pos"
"1045","H3K9me0S10ph1K14ac0.","BRD4_IHS..80.PIIR",0.189160598015386,0.00151505988136235,"pos"
"1052","H3K9me0S10ph1K14ac0.","BAT2_LIPGPLS..80.PVAR",0.269630953876675,0.00504347642587321,"neg"
"1061","H3K9me0S10ph1K14ac0.","NCOR2_ANAS..80.PQKPLDLK",0.218236633117536,0.000503136130612332,"pos"
"1065","H3K9me0S10ph1K14ac0.","RPS6KA1_KAYS..80.FC..57.GTVEYMAPEVVNR",0.253170125646234,0.00323093449784026,"neg"
"1073","H3K9me0S10ph1K14ac0.","ZNF740_AGS..80.PDVLR",0.23208596671922,0.0019412425012949,"pos"
"1089","H3K9me1S10ph1K14ac0.","ATAD2_KPNIFYSGPAS..80.PARPR",0.244015663752908,0.00806732979404523,"neg"
"1148","H3K9me1S10ph1K14ac0.","SRRM2_ALPQT..80.PRPR",0.413964251455599,0.00577454948243898,"neg"
"1153","H3K9me2S10ph1K14ac0.","NANS_ALGS..80.PTKQLLPC..57.EMAC..57.NEK",0.302142972104335,0.00338182134239638,"pos"
"1155","H3K9me2S10ph1K14ac0.","ZC3HC1_LPLVPES..80.PRR",0.214978755862049,0.00279555435959627,"neg"
"1158","H3K9me2S10ph1K14ac0.","TMSB4X_S..122.DKPDM..16.AEIEKFDK",0.246169697616954,0.00940574606928486,"neg"
"1161","H3K9me2S10ph1K14ac0.","ATAD2_KPNIFYSGPAS..80.PARPR",0.247184261500122,4.52861736267682e-05,"neg"
"1163","H3K9me2S10ph1K14ac0.","ATRIP_LAAPSVSHVS..80.PR",0.24210689204302,0.00819195642913924,"neg"
"1179","H3K9me2S10ph1K14ac0.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.206198583840589,0.00800846495580112,"neg"
"1185","H3K9me2S10ph1K14ac0.","FAM76B_ISNLS..80.PEEEQGLWK",0.22629415502762,0.00324789154922999,"neg"
"1189","H3K9me2S10ph1K14ac0.","BRD4_IHS..80.PIIR",0.150365436144202,0.00173916226833302,"pos"
"1190","H3K9me2S10ph1K14ac0.","ZC3H14_DLVQPDKPAS..80.PK",0.297843692159467,0.00488130667815377,"pos"
"1199","H3K9me2S10ph1K14ac0.","THRAP3_SPALKS..80.PLQSVVVR",0.323470176456849,0.00144329240523326,"pos"
"1203","H3K9me2S10ph1K14ac0.","MAP4_VGS..80.LDNVGHLPAGGAVK",0.251237724669571,0.00114748140343041,"neg"
"1204","H3K9me2S10ph1K14ac0.","LARP5_SPS..80.PAHLPDDPKVAEK",0.142700485125735,0.00315572826876895,"neg"
"1207","H3K9me2S10ph1K14ac0.","SRRM2_TQLWASEPGT..80.PPLPTSLPSQNPILK",0.227493934304061,0.00478142038075775,"pos"
"1211","H3K9me2S10ph1K14ac0.","WAC_SDS..80.PENKYSDSTGHSK",0.311813970849084,0.00472131776555306,"pos"
"1216","H3K9me2S10ph1K14ac0.","TMPO_SST..80.PLPTISSSAENTR",0.326138062907827,0.00155539045433538,"pos"
"1218","H3K9me2S10ph1K14ac0.","DPF2_VDDDS..80.LGEFPVTNSR",0.21279653215027,0.00104816681046782,"neg"
"1220","H3K9me2S10ph1K14ac0.","SRRM2_ALPQT..80.PRPR",0.375770764123895,7.755216200033e-05,"neg"
"1257","H3K9me3S10ph1K14ac0.","FAM76B_ISNLS..80.PEEEQGLWK",0.241929342580504,0.00511739550656022,"neg"
"1261","H3K9me3S10ph1K14ac0.","BRD4_IHS..80.PIIR",0.180253980032798,0.00142359445669388,"pos"
"1276","H3K9me3S10ph1K14ac0.","LARP5_SPS..80.PAHLPDDPKVAEK",0.147670330483889,0.00697882613015532,"neg"
"1279","H3K9me3S10ph1K14ac0.","SRRM2_TQLWASEPGT..80.PPLPTSLPSQNPILK",0.251256770224362,0.00680816621207361,"pos"
"1290","H3K9me3S10ph1K14ac0.","DPF2_VDDDS..80.LGEFPVTNSR",0.19252581770043,0.00729111198855198,"neg"
"1292","H3K9me3S10ph1K14ac0.","SRRM2_ALPQT..80.PRPR",0.296686543692752,0.00226524458842062,"neg"
"1319","H3K9me0S10ph1K14ac1.","RPL12_IGPLGLS..80.PK",0.289802937722699,0.00146834061866881,"pos"
"1349","H3K9me0S10ph1K14ac1.","NCOR2_ANAS..80.PQKPLDLK",0.257261345834121,0.00243028468235135,"pos"
"1353","H3K9me0S10ph1K14ac1.","RPS6KA1_KAYS..80.FC..57.GTVEYMAPEVVNR",0.296967112962818,0.00542222241322226,"neg"
"1361","H3K9me0S10ph1K14ac1.","ZNF740_AGS..80.PDVLR",0.293128049833132,0.00276036443867554,"pos"
"1409","H3K9me1S10ph1K14ac1.","ULK1_LHS..80.APNLSDLHVVRPK",0.192409568040385,0.00484795042261379,"pos"
"1431","H3K9me1S10ph1K14ac1.","BAT2D1_SFS..80.SQRPVDR",0.343061130609521,0.00465310396958793,"pos"
