"","left_names","right_names","left_right_coefs","pvals","left_right_directions"
"1434","H3K9me1S10ph1K14ac1.","DPF2_VDDDS..80.LGEFPVTNSR",0.241287151014433,0.000542364549235498,"pos"
"1435","H3K9me1S10ph1K14ac1.","TERF2IP_YLLGDAPVS..80.PSSQK",0.233311741095316,0.00949680581366172,"pos"
"1436","H3K9me1S10ph1K14ac1.","SRRM2_ALPQT..80.PRPR",0.27440168663934,0.00232373560934235,"pos"
"1508","H3K9me2S10ph1K14ac1.","SRRM2_ALPQT..80.PRPR",0.35531900019079,0.00728589079542101,"neg"
"1605","H3K18ac0K23ac0.","RBM14_RLS..80.ESQLSFRR",0.061788344164502,0.0039058520599313,"neg"
"1657","H3K18ac1K23ac0.","NANS_ALGS..80.PTKQLLPC..57.EMAC..57.NEK",0.168882089550814,0.000181613776607253,"neg"
"1662","H3K18ac1K23ac0.","TMSB4X_S..122.DKPDM..16.AEIEKFDK",0.0982087919493032,0.00522011243259266,"pos"
"1664","H3K18ac1K23ac0.","CDC2_VYT..80.HEVVTLWYR",0.0849964802895286,0.00571251520730988,"neg"
"1669","H3K18ac1K23ac0.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.108603735668992,0.00195712684437193,"pos"
"1670","H3K18ac1K23ac0.","LIMA1_SEVQQPVHPKPLS..80.PDSR",0.072565556948204,0.00415320769523101,"pos"
"1694","H3K18ac1K23ac0.","ZC3H14_DLVQPDKPAS..80.PK",0.158673950294988,0.000754759950645793,"neg"
"1695","H3K18ac1K23ac0.","KIF4A_TFS..80.LTEVR",0.0657494780794289,0.00993296310563012,"neg"
"1702","H3K18ac1K23ac0.","WDR20_SNS..80.LPHSAVSNAGSK",0.0751416911093098,0.00486982815502775,"pos"
"1706","H3K18ac1K23ac0.","UBE2O_S..80.IPLSIK",0.169570576367954,5.62425911642582e-05,"neg"
"1708","H3K18ac1K23ac0.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0642889804014134,0.000567981711455319,"pos"
"1709","H3K18ac1K23ac0.","NCOR2_ANAS..80.PQKPLDLK",0.074481046665714,0.000465049366664423,"pos"
"1712","H3K18ac1K23ac0.","NUFIP2_NDS..80.WGSFDLR",0.119296451320263,0.000580209000783945,"neg"
"1720","H3K18ac1K23ac0.","TMPO_SST..80.PLPTISSSAENTR",0.0821646410065389,0.00951851241642013,"neg"
"1723","H3K18ac1K23ac0.","TERF2IP_YLLGDAPVS..80.PSSQK",0.0913707569003035,0.00526834234134473,"pos"
"1725","H3K18ac1K23ac0.","C13orf8_TAPTLS..80.PEHWK",0.173558887188613,0.000940139846344727,"neg"
"1726","H3K18ac1K23ac0.","JUND_LAS..80.PELER",0.081643336149494,0.00550164257569262,"neg"
"1728","H3K18ac1K23ac0.","SH3KBP1_S..80.IEVENDFLPVEK",0.16187082801577,0.000186295615349738,"pos"
"1850","H3K18ac1K23ac1.","UBE2O_S..80.IPLSIK",0.208078236427963,0.00398704232915769,"neg"
"1852","H3K18ac1K23ac1.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0907464532246337,0.00734836229229158,"pos"
"1968","H3K27me0K36me0.","EIF4A3_A..42.TTATMATSGS..80.AR",0.154547146317935,0.00507744403736208,"pos"
"1971","H3K27me0K36me0.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.245880768111898,0.000111159133135389,"neg"
"1976","H3K27me0K36me0.","OCIAD1_LENS..80.PLGEALR",0.218348636317648,0.00843035430667432,"neg"
"1988","H3K27me0K36me0.","BAT2_LIPGPLS..80.PVAR",0.159552103927921,0.0084939761782298,"neg"
"2006","H3K27me0K36me0.","CASC3_YGS..80.PPQRDPNWNGER",0.202040997871241,0.00408534784393934,"neg"
"2010","H3K27me0K36me0.","DPF2_VDDDS..80.LGEFPVTNSR",0.149309586456962,0.00292714435546753,"neg"
"2037","H3K27me1K36me0.","RBM14_RLS..80.ESQLSFRR",0.097668572969361,0.0068088236440904,"neg"
"2040","H3K27me1K36me0.","EIF4A3_A..42.TTATMATSGS..80.AR",0.120631806653181,0.0020601222078306,"pos"
"2043","H3K27me1K36me0.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.0915888379046153,0.00378681935713429,"neg"
"2057","H3K27me1K36me0.","ULK1_LHS..80.APNLSDLHVVRPK",0.0719897445632923,0.00916879288228922,"neg"
"2086","H3K27me1K36me0.","JUND_LAS..80.PELER",0.0773790969355302,0.00854398125061953,"neg"
"2112","H3K27me1K36me1.","EIF4A3_A..42.TTATMATSGS..80.AR",0.112458613965986,0.00142465551778898,"pos"
"2115","H3K27me1K36me1.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.0683206051221233,0.00707172344182223,"neg"
"2125","H3K27me1K36me1.","BRD4_IHS..80.PIIR",0.0524355638717143,0.00406281807759779,"pos"
"2129","H3K27me1K36me1.","ULK1_LHS..80.APNLSDLHVVRPK",0.0695650126606415,0.00547651310095396,"neg"
"2140","H3K27me1K36me1.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0347325045670685,0.00693693102064167,"neg"
"2150","H3K27me1K36me1.","CASC3_YGS..80.PPQRDPNWNGER",0.077469004211358,0.0094394602981913,"neg"
"2461","H3K27me2K36me2.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.0196417242599809,0.0060765858930959,"pos"
"2462","H3K27me2K36me2.","LIMA1_SEVQQPVHPKPLS..80.PDSR",0.0223400222547151,0.00706240970106927,"pos"
"2463","H3K27me2K36me2.","MAP3K2_DRS..80.SPPPGYIPDELHQVAR",0.0162423278461167,0.00697394057502252,"neg"
"2516","H3K27me2K36me2.","SRRM2_ALPQT..80.PRPR",0.0320617226105231,0.00511353397609817,"pos"
"2760","H3K27ac1K36me0.","EIF4A3_A..42.TTATMATSGS..80.AR",0.189470003041733,0.00412993002389367,"pos"
"2773","H3K27ac1K36me0.","BRD4_IHS..80.PIIR",0.118897187224062,0.00260839632260281,"pos"
"2777","H3K27ac1K36me0.","ULK1_LHS..80.APNLSDLHVVRPK",0.140847721677864,0.00713167013921784,"neg"
"2779","H3K27ac1K36me0.","TMPO_HAS..80.PILPITEFSDIPR",0.143938132366556,0.00154079494424488,"pos"
"2798","H3K27ac1K36me0.","CASC3_YGS..80.PPQRDPNWNGER",0.207631698407896,0.00802228898419514,"neg"
"2881","H3K27ac1K36me2.","NANS_ALGS..80.PTKQLLPC..57.EMAC..57.NEK",0.192857468501331,0.000925201641416313,"neg"
"2919","H3K27ac1K36me2.","KIF4A_TFS..80.LTEVR",0.0959581687337481,0.00880984422307869,"neg"
"2921","H3K27ac1K36me2.","ULK1_LHS..80.APNLSDLHVVRPK",0.100279737572202,0.00246461327135803,"neg"
"2924","H3K27ac1K36me2.","BAT2_LIPGPLS..80.PVAR",0.117962953764722,0.00944433675349073,"neg"
"2928","H3K27ac1K36me2.","NUP214_TPS..80.IQPSLLPHAAPFAK",0.125944687135124,0.00972954951771022,"pos"
"2930","H3K27ac1K36me2.","UBE2O_S..80.IPLSIK",0.226389709648106,9.2231192678913e-05,"neg"
"2933","H3K27ac1K36me2.","NCOR2_ANAS..80.PQKPLDLK",0.114191923057692,0.000176226367837294,"pos"
"2936","H3K27ac1K36me2.","NUFIP2_NDS..80.WGSFDLR",0.114500680601089,0.0051579672361721,"neg"
"2940","H3K27ac1K36me2.","CCNYL1_SFS..80.ADNFIGIQR",0.116938431964248,0.00352586257448592,"pos"
"2952","H3K27ac1K36me2.","SH3KBP1_S..80.IEVENDFLPVEK",0.160646787251838,0.00218411993096863,"pos"
"2953","H3K27ac1K36me3.","NANS_ALGS..80.PTKQLLPC..57.EMAC..57.NEK",0.175240491465923,0.00126082613920897,"neg"
"2977","H3K27ac1K36me3.","EIF4A3_A..42.TTATM..16.ATSGS..80.AR",0.104439104302445,0.00793209810379003,"pos"
"2991","H3K27ac1K36me3.","KIF4A_TFS..80.LTEVR",0.100453437991267,0.00332275095571044,"neg"
"2998","H3K27ac1K36me3.","WDR20_SNS..80.LPHSAVSNAGSK",0.141895116423575,0.00054408697642078,"pos"
"3002","H3K27ac1K36me3.","UBE2O_S..80.IPLSIK",0.16347150614512,0.000470938001156013,"neg"
"3005","H3K27ac1K36me3.","NCOR2_ANAS..80.PQKPLDLK",0.0686184764324434,0.00450483216459936,"pos"
"3018","H3K27ac1K36me3.","DPF2_VDDDS..80.LGEFPVTNSR",0.0828633332863458,0.00265405437248176,"pos"
"3020","H3K27ac1K36me3.","SRRM2_ALPQT..80.PRPR",0.103890236363563,0.0060397670696146,"pos"
"3024","H3K27ac1K36me3.","SH3KBP1_S..80.IEVENDFLPVEK",0.180967909642621,0.000790635543419978,"pos"
"3026","H3.3K27me0K36me0.","DDX54_LGPGRPLPTFPTSEC..57.TS..80.DVEPDTR",0.100998198404679,0.00167002224893226,"neg"
"3037","H3.3K27me0K36me0.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.106052975525789,0.00922765957661626,"pos"
"3051","H3.3K27me0K36me0.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.104024821282556,0.00339428394257692,"neg"
"3056","H3.3K27me0K36me0.","OCIAD1_LENS..80.PLGEALR",0.174500599050739,0.00121190631955175,"neg"
"3061","H3.3K27me0K36me0.","BRD4_IHS..80.PIIR",0.0981834948219785,6.78067236230925e-05,"neg"
"3063","H3.3K27me0K36me0.","KIF4A_TFS..80.LTEVR",0.089878582595362,0.00720732250530662,"pos"
"3068","H3.3K27me0K36me0.","BAT2_LIPGPLS..80.PVAR",0.129532831151501,0.00263884689429884,"neg"
"3070","H3.3K27me0K36me0.","WDR20_SNS..80.LPHSAVSNAGSK",0.0925721617404469,0.00552320149525599,"neg"
"3080","H3.3K27me0K36me0.","NUFIP2_NDS..80.WGSFDLR",0.101267061820897,0.00280991813296537,"neg"
"3092","H3.3K27me0K36me0.","SRRM2_ALPQT..80.PRPR",0.104718927227693,0.00931783817363476,"neg"
"3170","H3K56me0.","DDX54_LGPGRPLPTFPTSEC..57.TS..80.DVEPDTR",0.108372579195971,0.00143539551325581,"neg"
"3172","H3K56me0.","PFKP_S..80.FAGNLNTYKR",0.163577523419595,2.49551728871121e-06,"pos"
"3174","H3K56me0.","TMSB4X_S..122.DKPDM..16.AEIEKFDK",0.300030666857805,2.56768109120114e-08,"pos"
"3175","H3K56me0.","KIAA1704_QDDS..80.PPRPIIGPALPPGFIK",0.111528910101209,0.00896041432026261,"pos"
"3178","H3K56me0.","BAT2D1_AFGSGIDIKPGT..80.PPIAGR",0.227196170971103,2.75050612260887e-06,"pos"
"3179","H3K56me0.","ATRIP_LAAPSVSHVS..80.PR",0.176412172534402,4.0883274979076e-05,"neg"
"3181","H3K56me0.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.111802981904271,0.00118946215822487,"pos"
"3182","H3K56me0.","LIMA1_SEVQQPVHPKPLS..80.PDSR",0.129326638817896,1.72105571069424e-05,"pos"
"3186","H3K56me0.","HN1_RNS..80.SEASSGDFLDLK",0.179673789501747,1.05612208860287e-05,"pos"
"3187","H3K56me0.","FAM129B_AAPEAS..80.SPPASPLQHLLPGK",0.0741431995082335,0.0001131699053744,"pos"
"3188","H3K56me0.","RPS6KA3_TPKDS..80.PGIPPSANAHQLFR",0.224354743960691,9.43227554016765e-07,"pos"
"3189","H3K56me0.","RBM14_RLS..80.ESQLSFRR",0.115654630157599,0.000201505589520395,"neg"
"3190","H3K56me0.","RBM17_S..80.PTGPSNSFLANMGGTVAHK",0.302114769782545,3.57867855399435e-08,"neg"
"3191","H3K56me0.","RPL12_IGPLGLS..80.PK",0.130097934321978,4.64557933048075e-07,"neg"
"3192","H3K56me0.","EIF4A3_A..42.TTATMATSGS..80.AR",0.238241160558181,4.74760762347714e-07,"pos"
"3194","H3K56me0.","TPX2_SSDQPLTVPVS..80.PK",0.145804002123745,1.9582131692391e-05,"pos"
"3199","H3K56me0.","WDR26_RLS..80.QSDEDVIR",0.0888838285445231,0.00212432734350094,"neg"
"3200","H3K56me0.","OCIAD1_LENS..80.PLGEALR",0.179948435480533,5.81821028973889e-05,"neg"
"3203","H3K56me0.","DYRK1A_IYQY..80.IQSR",0.138160593949392,0.000178279347889439,"neg"
"3205","H3K56me0.","BRD4_IHS..80.PIIR",0.115310023091966,1.31808282470673e-05,"pos"
"3206","H3K56me0.","ZC3H14_DLVQPDKPAS..80.PK",0.306238322156459,9.54815207762163e-07,"neg"
"3207","H3K56me0.","KIF4A_TFS..80.LTEVR",0.0895612497987532,0.0012618016031669,"neg"
"3210","H3K56me0.","PAK2_S..122.DNGELEDKPPAPPVR",0.127550489684301,0.000842319566595167,"pos"
"3212","H3K56me0.","BAT2_LIPGPLS..80.PVAR",0.0844591612711832,0.00166075807877518,"neg"
"3213","H3K56me0.","RBBP6_LEVTEIVKPS..80.PK",0.152079468073763,7.33197680069658e-06,"neg"
"3214","H3K56me0.","WDR20_SNS..80.LPHSAVSNAGSK",0.154841538347495,2.09681845209719e-06,"pos"
"3216","H3K56me0.","NUP214_TPS..80.IQPSLLPHAAPFAK",0.302602097666287,2.73390617352702e-08,"pos"
"3218","H3K56me0.","UBE2O_S..80.IPLSIK",0.161837080655208,3.62666191387688e-05,"neg"
"3224","H3K56me0.","NUFIP2_NDS..80.WGSFDLR",0.196124777957078,4.65145012626801e-07,"neg"
"3226","H3K56me0.","C22orf9_SLVGS..80.WLK",0.140051448673256,3.63505942844476e-06,"neg"
"3227","H3K56me0.","WAC_SDS..80.PENKYSDSTGHSK",0.151592461129432,0.000233879899531658,"pos"
"3228","H3K56me0.","CCNYL1_SFS..80.ADNFIGIQR",0.22642554556106,7.24558278231452e-07,"pos"
"3232","H3K56me0.","TMPO_SST..80.PLPTISSSAENTR",0.22148206028239,2.10172011056084e-06,"neg"
"3234","H3K56me0.","DPF2_VDDDS..80.LGEFPVTNSR",0.074935197432728,0.00620894549575843,"neg"
"3235","H3K56me0.","TERF2IP_YLLGDAPVS..80.PSSQK",0.165351741298949,6.15794583625878e-06,"pos"
"3236","H3K56me0.","SRRM2_ALPQT..80.PRPR",0.176579072380293,2.41547412236738e-06,"neg"
"3237","H3K56me0.","C13orf8_TAPTLS..80.PEHWK",0.155378978238849,0.000394250102294771,"neg"
"3239","H3K56me0.","AP1GBP1_SLS..80.LGDKEISR",0.243921759205518,6.64289594300998e-06,"neg"
"3240","H3K56me0.","SH3KBP1_S..80.IEVENDFLPVEK",0.212391340977156,1.67388306658318e-05,"pos"
"3241","H3K56me2.","NANS_ALGS..80.PTKQLLPC..57.EMAC..57.NEK",0.384020425224212,0.000101013371207149,"neg"
"3244","H3K56me2.","PFKP_S..80.FAGNLNTYKR",0.156597680148266,0.00612923019108938,"pos"
"3246","H3K56me2.","TMSB4X_S..122.DKPDM..16.AEIEKFDK",0.211503642669176,0.00524253703261645,"pos"
"3253","H3K56me2.","C17orf85_RPHS..80.PEKAFSSNPVVR",0.290888727386764,0.000816288876115612,"pos"
"3254","H3K56me2.","LIMA1_SEVQQPVHPKPLS..80.PDSR",0.282911070973546,2.23297099733366e-05,"pos"
"3256","H3K56me2.","FASN_LGMLS..80.PEGTC..57.K",0.292913727698032,0.000368364056845958,"pos"
"3257","H3K56me2.","FASN_LGM..16.LS..80.PEGTC..57.K",0.225958225134625,0.00472248343559545,"pos"
"3261","H3K56me2.","RBM14_RLS..80.ESQLSFRR",0.184092380585771,0.00198412453679218,"neg"
"3262","H3K56me2.","RBM17_S..80.PTGPSNSFLANMGGTVAHK",0.228437924552716,0.00384433198324745,"neg"
"3268","H3K56me2.","LIMA1_ETPHS..80.PGVEDAPIAK",0.170337947630528,0.00572465826392117,"pos"
"3269","H3K56me2.","RSF1_FYETKEESYS..80.PSKDR",0.28182237561426,0.000282314949231372,"pos"
"3279","H3K56me2.","KIF4A_TFS..80.LTEVR",0.189730433069507,0.00242921792883648,"neg"
"3287","H3K56me2.","THRAP3_SPALKS..80.PLQSVVVR",0.347585987495018,9.74176571668744e-05,"pos"
"3289","H3K56me2.","GPATCH8_SQS..80.PHYFR",0.338252874376427,1.65279824067269e-05,"neg"
"3290","H3K56me2.","UBE2O_S..80.IPLSIK",0.304075760773073,9.6400210099752e-05,"neg"
"3292","H3K56me2.","LARP5_SPS..80.PAHLPDDPKVAEK",0.14902025578686,0.000559352342961597,"pos"
"3293","H3K56me2.","NCOR2_ANAS..80.PQKPLDLK",0.121922437572873,0.00347238541078175,"pos"
"3295","H3K56me2.","SRRM2_TQLWASEPGT..80.PPLPTSLPSQNPILK",0.234463262291333,0.000717251679975062,"pos"
"3388","H3K79me1.","PFKP_S..80.FAGNLNTYKR",0.236428914227756,0.00548072659307432,"pos"
"3530","H3K27me0K36me1.","DDX54_LGPGRPLPTFPTSEC..57.TS..80.DVEPDTR",0.150764666053829,0.00568895162576056,"neg"
"3549","H3K27me0K36me1.","RBM14_RLS..80.ESQLSFRR",0.123876872082933,0.00493361611217925,"neg"
"3552","H3K27me0K36me1.","EIF4A3_A..42.TTATMATSGS..80.AR",0.187062387715559,0.000210832093614527,"pos"
"3555","H3K27me0K36me1.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.166085660790148,0.000621066621994567,"neg"
"3560","H3K27me0K36me1.","OCIAD1_LENS..80.PLGEALR",0.264239185983599,0.00106944430573531,"neg"
"3565","H3K27me0K36me1.","BRD4_IHS..80.PIIR",0.083951436744553,0.00250613561913662,"pos"
"3569","H3K27me0K36me1.","ULK1_LHS..80.APNLSDLHVVRPK",0.0988720564007102,0.00871823838895521,"neg"
"3590","H3K27me0K36me1.","CASC3_YGS..80.PPQRDPNWNGER",0.181402862197695,0.00293435855271969,"neg"
"3594","H3K27me0K36me1.","DPF2_VDDDS..80.LGEFPVTNSR",0.116201128584369,0.00311625219120198,"neg"
"3599","H3K27me0K36me1.","AP1GBP1_SLS..80.LGDKEISR",0.12550527180039,0.00937860159979439,"neg"
"3624","H3K27me0K36me2.","EIF4A3_A..42.TTATMATSGS..80.AR",0.0557654115938017,0.00395615560875262,"pos"
"3627","H3K27me0K36me2.","PPP1R10_VLS..80.PTAAKPSPFEGK",0.0525059470253429,0.00331491295552984,"neg"
"3637","H3K27me0K36me2.","BRD4_IHS..80.PIIR",0.0471512070333119,0.000586952490112575,"pos"
"3641","H3K27me0K36me2.","ULK1_LHS..80.APNLSDLHVVRPK",0.0427951392550302,0.0042190609565241,"neg"
"3648","H3K27me0K36me2.","NUP214_TPS..80.IQPSLLPHAAPFAK",0.0384015359431797,0.0073845273223519,"pos"
"3652","H3K27me0K36me2.","LARP5_SPS..80.PAHLPDDPKVAEK",0.0255162494490314,0.00254687707704454,"neg"
"3662","H3K27me0K36me2.","CASC3_YGS..80.PPQRDPNWNGER",0.0537383830992816,0.00529249193199055,"neg"
"3669","H3K27me0K36me2.","C13orf8_TAPTLS..80.PEHWK",0.0532199390055418,0.00647977303457654,"pos"
